season,week,team_id,player_id,player_name,position,lineup_slot_id,lineup_slot,is_starter,points
2024,2,2,4429023,MarShawn Lloyd,RB,20,BE,False,2.8
2024,2,2,-16016,Vikings D/ST,D/ST,16,D/ST,True,13.0
2024,2,3,3117251,Christian McCaffrey,RB,20,BE,False,0.0
2024,2,3,4697815,Rachaad White,RB,2,RB,True,3.3
2024,2,3,4429615,Zay Flowers,WR,4,WR,True,22.1
2024,2,3,4241478,DeVonta Smith,WR,4,WR,True,20.6
2024,2,3,4038524,Gardner Minshew,QB,20,BE,False,14.940000000000001
2024,2,3,4385690,Dalton Kincaid,TE,6,TE,True,7.300000000000001
2024,2,3,3068267,Austin Ekeler,RB,2,RB,True,11.5
2024,2,3,15795,DeAndre Hopkins,WR,23,FLEX,True,1.9
2024,2,3,3128720,Nick Chubb,RB,20,BE,False,0.0
2024,2,3,-16021,Eagles D/ST,D/ST,16,D/ST,True,1.0
2024,2,3,4429205,Jordan Addison,WR,20,BE,False,0.0
2024,2,3,4241372,Hollywood Brown,WR,20,BE,False,0.0
2024,2,3,4360310,Trevor Lawrence,QB,0,QB,True,13.3
2024,2,3,4362081,Cameron Dicker,K,17,K,True,9.0
2024,2,3,4038815,Rico Dowdle,RB,20,BE,False,9.9
2024,2,3,3046439,Hunter Henry,TE,23,FLEX,True,18.9
2024,2,12,4569618,Garrett Wilson,WR,4,WR,True,10.2
2024,2,12,4430737,Kyren Williams,RB,2,RB,True,15.2
2024,2,12,4239996,Travis Etienne Jr.,RB,2,RB,True,14.799999999999999
2024,2,12,16737,Mike Evans,WR,4,WR,True,7.2
2024,2,12,3925357,Calvin Ridley,WR,23,FLEX,True,25.7
2024,2,12,3051876,Evan Engram,TE,6,TE,True,0.0
2024,2,12,3932905,Diontae Johnson,WR,23,FLEX,True,4.5
2024,2,12,14880,Kirk Cousins,QB,0,QB,True,22.54
2024,2,12,3916433,Jakobi Meyers,WR,20,BE,False,6.9
2024,2,12,4242431,Ty Chandler,RB,20,BE,False,8.200000000000001
2024,2,12,-16018,Saints D/ST,D/ST,16,D/ST,True,7.0
2024,2,12,17427,Cairo Santos,K,17,K,True,11.0
2024,2,12,4360294,Antonio Gibson,RB,20,BE,False,11.3
2024,2,12,4596448,Bucky Irving,RB,20,BE,False,2.2
2024,2,12,-16004,Bengals D/ST,D/ST,20,BE,False,10.0
2024,2,12,4361418,Will Levis,QB,20,BE,False,14.48
2024,2,10,4361529,Isiah Pacheco,RB,2,RB,True,16.1
2024,2,10,15847,Travis Kelce,TE,6,TE,True,1.6
2024,2,10,3054850,Alvin Kamara,RB,2,RB,True,47.0
2024,2,10,4361370,Chris Olave,WR,4,WR,True,12.8
2024,2,10,4035687,Michael Pittman Jr.,WR,4,WR,True,5.1
2024,2,10,4569173,Rhamondre Stevenson,RB,23,FLEX,True,17.0
2024,2,10,4683062,Xavier Worthy,WR,23,FLEX,True,4.2
2024,2,10,3895856,Christian Kirk,WR,20,BE,False,0.9
2024,2,10,4426348,Jayden Daniels,QB,0,QB,True,13.440000000000001
2024,2,10,4040761,Devin Singletary,RB,20,BE,False,14.5
2024,2,10,3128429,Courtland Sutton,WR,20,BE,False,3.6
2024,2,10,4678008,Jonathon Brooks,RB,21,IR,False,0.0
2024,2,10,-16006,Cowboys D/ST,D/ST,16,D/ST,True,0.0
2024,2,10,4360234,Evan McPherson,K,17,K,True,15.0
2024,2,10,3915486,Tyler Conklin,TE,20,BE,False,2.0
2024,2,10,4360635,Chig Okonkwo,TE,20,BE,False,4.6
2024,2,5,4258173,Nico Collins,WR,4,WR,True,27.5
2024,2,5,4047365,Josh Jacobs,RB,2,RB,True,13.100000000000001
2024,2,5,3139477,Patrick Mahomes,QB,0,QB,True,17.94
2024,2,5,4567048,Kenneth Walker III,RB,20,BE,False,0.0
2024,2,5,3126486,Deebo Samuel Sr.,WR,4,WR,True,18.0
2024,2,5,3915511,Joe Burrow,QB,20,BE,False,21.22
2024,2,5,3917315,Kyler Murray,QB,20,BE,False,37.54
2024,2,5,4362249,Jayden Reed,WR,23,FLEX,True,6.6000000000000005
2024,2,5,4432773,Brian Thomas Jr.,WR,23,FLEX,True,11.4
2024,2,5,4361411,Pat Freiermuth,TE,6,TE,True,7.9
2024,2,5,4722893,Jaleel McLaughlin,RB,2,RB,True,0.6000000000000001
2024,2,5,4040655,Darnell Mooney,WR,20,BE,False,18.8
2024,2,5,-16030,Jaguars D/ST,D/ST,16,D/ST,True,5.0
2024,2,5,3049899,Younghoe Koo,K,17,K,True,10.0
2024,2,5,4035886,Khalil Herbert,RB,20,BE,False,8.700000000000001
2024,2,5,4360516,Tyrone Tracy Jr.,RB,20,BE,False,0.2
2024,2,8,4430807,Bijan Robinson,RB,2,RB,True,16.200000000000003
2024,2,8,4262921,Justin Jefferson,WR,4,WR,True,26.3
2024,2,8,4426515,Puka Nacua,WR,21,IR,False,0.0
2024,2,8,3045147,James Conner,RB,2,RB,True,19.400000000000002
2024,2,8,4429084,Anthony Richardson,QB,0,QB,True,11.86
2024,2,8,4360248,Kyle Pitts,TE,20,BE,False,5.0
2024,2,8,3055899,Harrison Butker,K,17,K,True,10.0
2024,2,8,4362238,Chase Brown,RB,20,BE,False,3.1
2024,2,8,-16025,49ers D/ST,D/ST,16,D/ST,True,6.0
2024,2,8,4426388,Jameson Williams,WR,23,FLEX,True,14.4
2024,2,8,12483,Matthew Stafford,QB,20,BE,False,6.640000000000001
2024,2,8,4361050,Isaiah Likely,TE,6,TE,True,4.6
2024,2,8,4682745,Jaylen Wright,RB,20,BE,False,0.4
2024,2,8,4373678,Khalil Shakir,WR,4,WR,True,10.600000000000001
2024,2,8,4032473,Rashid Shaheed,WR,23,FLEX,True,23.900000000000002
2024,2,8,16731,Brandin Cooks,WR,20,BE,False,3.6
2024,2,8,4048244,Alexander Mattison,RB,20,BE,False,6.1
2024,2,9,16800,Davante Adams,WR,4,WR,True,26.0
2024,2,9,3915416,DJ Moore,WR,23,FLEX,True,11.3
2024,2,9,4432708,Marvin Harrison Jr.,WR,23,FLEX,True,32.0
2024,2,9,4426502,Drake London,WR,4,WR,True,17.4
2024,2,9,4379399,James Cook,RB,2,RB,True,29.5
2024,2,9,4426354,George Pickens,WR,20,BE,False,4.9
2024,2,9,4036378,Jordan Love,QB,20,BE,False,0.0
2024,2,9,4428557,Tyjae Spears,RB,20,BE,False,5.1
2024,2,9,3123076,David Njoku,TE,6,TE,True,0.0
2024,2,9,4241474,Brian Robinson Jr.,RB,2,RB,True,14.600000000000001
2024,2,9,4361579,Javonte Williams,RB,20,BE,False,11.5
2024,2,9,4569987,Jaylen Warren,RB,20,BE,False,8.1
2024,2,9,-16005,Browns D/ST,D/ST,16,D/ST,True,9.0
2024,2,9,4036133,T.J. Hockenson,TE,20,BE,False,0.0
2024,2,9,2971573,Ka'imi Fairbairn,K,17,K,True,20.0
2024,2,9,3122840,Deshaun Watson,QB,0,QB,True,15.440000000000001
2024,2,7,4427366,Breece Hall,RB,2,RB,True,24.4
2024,2,7,4241389,CeeDee Lamb,WR,4,WR,True,22.0
2024,2,7,4362628,Ja'Marr Chase,WR,4,WR,True,7.5
2024,2,7,3121422,Terry McLaurin,WR,23,FLEX,True,8.2
2024,2,7,4035676,Zack Moss,RB,2,RB,True,5.7
2024,2,7,3117256,Dalton Schultz,TE,6,TE,True,4.1
2024,2,7,4431611,Caleb Williams,QB,20,BE,False,7.359999999999999
2024,2,7,4258595,Cole Kmet,TE,20,BE,False,6.7
2024,2,7,-16012,Chiefs D/ST,D/ST,16,D/ST,True,11.0
2024,2,7,16460,Adam Thielen,WR,23,FLEX,True,4.0
2024,2,7,3116593,Dalvin Cook,RB,20,BE,False,0.0
2024,2,7,15864,Geno Smith,QB,0,QB,True,22.880000000000003
2024,2,7,3917232,Tyler Bass,K,17,K,True,7.0
2024,2,7,4045163,Miles Sanders,RB,20,BE,False,5.5
2024,2,7,3128390,Allen Lazard,WR,20,BE,False,3.1
2024,2,7,4242557,Colby Parkinson,TE,20,BE,False,2.2
2024,2,11,3929630,Saquon Barkley,RB,2,RB,True,17.6
2024,2,11,4047650,DK Metcalf,WR,4,WR,True,31.9
2024,2,11,4242335,Jonathan Taylor,RB,2,RB,True,15.5
2024,2,11,4360438,Brandon Aiyuk,WR,4,WR,True,8.3
2024,2,11,4361741,Brock Purdy,QB,0,QB,True,15.96
2024,2,11,4430878,Jaxon Smith-Njigba,WR,20,BE,False,23.700000000000003
2024,2,11,8439,Aaron Rodgers,QB,20,BE,False,19.14
2024,2,11,4242355,Jake Ferguson,TE,6,TE,True,0.0
2024,2,11,4038941,Justin Herbert,QB,20,BE,False,15.0
2024,2,11,4612826,Ladd McConkey,WR,20,BE,False,4.6
2024,2,11,4426385,Zach Charbonnet,RB,23,FLEX,True,17.900000000000002
2024,2,11,2577327,Tyler Lockett,WR,20,BE,False,3.5
2024,2,11,2468609,Taysom Hill,TE,20,BE,False,2.9
2024,2,11,4372066,Jake Moody,K,17,K,True,5.0
2024,2,11,-16008,Lions D/ST,D/ST,16,D/ST,True,9.0
2024,2,11,4360569,Jordan Mason,RB,23,FLEX,True,17.4
2024,2,6,3116406,Tyreek Hill,WR,4,WR,True,6.6000000000000005
2024,2,6,4241457,Najee Harris,RB,2,RB,True,8.4
2024,2,6,2577417,Dak Prescott,QB,20,BE,False,17.92
2024,2,6,4372016,Jaylen Waddle,WR,23,FLEX,True,8.5
2024,2,6,4361307,Trey McBride,TE,6,TE,True,18.7
2024,2,6,3953687,Brandon Aubrey,K,17,K,True,17.0
2024,2,6,3916148,Tony Pollard,RB,23,FLEX,True,15.2
2024,2,6,4361777,Zamir White,RB,20,BE,False,6.800000000000001
2024,2,6,3116165,Chris Godwin,WR,4,WR,True,25.700000000000003
2024,2,6,4635008,Keon Coleman,WR,20,BE,False,0.0
2024,2,6,3042519,Aaron Jones,RB,2,RB,True,9.8
2024,2,6,4241479,Tua Tagovailoa,QB,0,QB,True,7.5
2024,2,6,2976499,Amari Cooper,WR,20,BE,False,4.1
2024,2,6,3121023,Dallas Goedert,TE,20,BE,False,6.800000000000001
2024,2,6,2576414,Raheem Mostert,RB,21,IR,False,0.0
2024,2,6,-16026,Seahawks D/ST,D/ST,16,D/ST,True,5.0
2024,2,6,3122976,Jeff Wilson Jr.,RB,20,BE,False,3.2
2024,2,4,4047646,A.J. Brown,WR,20,BE,False,0.0
2024,2,4,2977187,Cooper Kupp,WR,4,WR,True,7.7
2024,2,4,3918298,Josh Allen,QB,20,BE,False,11.760000000000002
2024,2,4,4429160,De'Von Achane,RB,2,RB,True,29.5
2024,2,4,3916387,Lamar Jackson,QB,0,QB,True,18.380000000000003
2024,2,4,3040151,George Kittle,TE,6,TE,True,20.6
2024,2,4,3051392,Ezekiel Elliott,RB,20,BE,False,5.2
2024,2,4,15683,Justin Tucker,K,17,K,True,12.0
2024,2,4,4248528,Christian Watson,WR,4,WR,True,0.0
2024,2,4,3051926,Gus Edwards,RB,2,RB,True,5.9
2024,2,4,3121427,Curtis Samuel,WR,20,BE,False,1.3
2024,2,4,4372019,Jerome Ford,RB,23,FLEX,True,7.4
2024,2,4,-16015,Dolphins D/ST,D/ST,16,D/ST,True,2.0
2024,2,4,4373626,Tyler Allgeier,RB,20,BE,False,7.500000000000001
2024,2,4,3929645,Juwan Johnson,TE,20,BE,False,0.0
2024,2,4,2310331,Tyler Johnson,WR,23,FLEX,True,4.0
2024,2,1,3043078,Derrick Henry,RB,2,RB,True,16.6
2024,2,1,3116385,Joe Mixon,RB,2,RB,True,8.0
2024,2,1,4595348,Malik Nabers,WR,4,WR,True,28.700000000000003
2024,2,1,4430027,Sam LaPorta,TE,6,TE,True,3.3
2024,2,1,4428331,Rashee Rice,WR,4,WR,True,19.5
2024,2,1,4239993,Tee Higgins,WR,20,BE,False,0.0
2024,2,1,4259545,D'Andre Swift,RB,20,BE,False,8.2
2024,2,1,4432577,C.J. Stroud,QB,0,QB,True,16.3
2024,2,1,4366031,Tank Dell,WR,20,BE,False,2.3
2024,2,1,4035538,David Montgomery,RB,23,FLEX,True,17.0
2024,2,1,15818,Keenan Allen,WR,20,BE,False,0.0
2024,2,1,4241985,J.K. Dobbins,RB,23,FLEX,True,21.1
2024,2,1,4432665,Brock Bowers,TE,20,BE,False,18.8
2024,2,1,3050478,Jake Elliott,K,17,K,True,7.0
2024,2,1,-16023,Steelers D/ST,D/ST,16,D/ST,True,12.0
2024,2,1,-16033,Ravens D/ST,D/ST,20,BE,False,9.0
2024,3,12,4569618,Garrett Wilson,WR,4,WR,True,14.3
2024,3,12,4430737,Kyren Williams,RB,2,RB,True,31.599999999999998
2024,3,12,4239996,Travis Etienne Jr.,RB,2,RB,True,12.5
2024,3,12,16737,Mike Evans,WR,4,WR,True,3.7
2024,3,12,3925357,Calvin Ridley,WR,23,FLEX,True,1.9
2024,3,12,3051876,Evan Engram,TE,20,BE,False,0.0
2024,3,12,14880,Kirk Cousins,QB,0,QB,True,13.100000000000001
2024,3,12,3916433,Jakobi Meyers,WR,20,BE,False,21.2
2024,3,12,4242431,Ty Chandler,RB,20,BE,False,1.3
2024,3,12,-16018,Saints D/ST,D/ST,16,D/ST,True,7.0
2024,3,12,17427,Cairo Santos,K,17,K,True,5.0
2024,3,12,4360294,Antonio Gibson,RB,20,BE,False,6.7
2024,3,12,4596448,Bucky Irving,RB,20,BE,False,11.4
2024,3,12,4361418,Will Levis,QB,20,BE,False,17.6
2024,3,12,3116164,Mike Gesicki,TE,6,TE,True,8.7
2024,3,12,2976499,Amari Cooper,WR,23,FLEX,True,27.6
2024,3,2,4374302,Amon-Ra St. Brown,WR,4,WR,True,20.5
2024,3,2,4429795,Jahmyr Gibbs,RB,2,RB,True,16.3
2024,3,2,2976212,Stefon Diggs,WR,4,WR,True,19.92
2024,3,2,4040715,Jalen Hurts,QB,0,QB,True,10.94
2024,3,2,3116365,Mark Andrews,TE,6,TE,True,0.0
2024,3,2,4241416,Chuba Hubbard,RB,2,RB,True,27.9
2024,3,2,14993,Greg Zuerlein,K,17,K,True,5.0
2024,3,2,4241463,Jerry Jeudy,WR,23,FLEX,True,8.7
2024,3,2,4429275,Trey Benson,RB,20,BE,False,0.8
2024,3,2,3052587,Baker Mayfield,QB,20,BE,False,10.52
2024,3,2,4689936,Jake Bates,K,20,BE,False,1.0
2024,3,2,4427095,DeMario Douglas,WR,23,FLEX,True,14.8
2024,3,2,4430637,Ja'Lynn Polk,WR,20,BE,False,3.3
2024,3,2,4429501,Ray Davis,RB,20,BE,False,9.299999999999999
2024,3,2,4429023,MarShawn Lloyd,RB,21,IR,False,0.0
2024,3,2,-16016,Vikings D/ST,D/ST,16,D/ST,True,14.0
2024,3,3,3117251,Christian McCaffrey,RB,20,BE,False,0.0
2024,3,3,4697815,Rachaad White,RB,2,RB,True,8.5
2024,3,3,4429615,Zay Flowers,WR,4,WR,True,5.3
2024,3,3,4241478,DeVonta Smith,WR,4,WR,True,14.9
2024,3,3,4038524,Gardner Minshew,QB,20,BE,False,15.96
2024,3,3,4385690,Dalton Kincaid,TE,6,TE,True,13.100000000000001
2024,3,3,3068267,Austin Ekeler,RB,2,RB,True,13.7
2024,3,3,15795,DeAndre Hopkins,WR,23,FLEX,True,19.3
2024,3,3,3128720,Nick Chubb,RB,20,BE,False,0.0
2024,3,3,-16021,Eagles D/ST,D/ST,16,D/ST,True,8.0
2024,3,3,4429205,Jordan Addison,WR,20,BE,False,0.0
2024,3,3,4241372,Hollywood Brown,WR,21,IR,False,0.0
2024,3,3,4360310,Trevor Lawrence,QB,0,QB,True,11.42
2024,3,3,4362081,Cameron Dicker,K,17,K,True,4.0
2024,3,3,4038815,Rico Dowdle,RB,20,BE,False,8.600000000000001
2024,3,3,3046439,Hunter Henry,TE,23,FLEX,True,2.9
2024,3,5,4258173,Nico Collins,WR,4,WR,True,12.6
2024,3,5,4047365,Josh Jacobs,RB,2,RB,True,5.8
2024,3,5,3139477,Patrick Mahomes,QB,20,BE,False,20.38
2024,3,5,4567048,Kenneth Walker III,RB,20,BE,False,0.0
2024,3,5,3126486,Deebo Samuel Sr.,WR,20,BE,False,0.0
2024,3,5,3915511,Joe Burrow,QB,0,QB,True,32.36
2024,3,5,3917315,Kyler Murray,QB,20,BE,False,16.78
2024,3,5,4362249,Jayden Reed,WR,23,FLEX,True,10.9
2024,3,5,4432773,Brian Thomas Jr.,WR,23,FLEX,True,9.8
2024,3,5,4361411,Pat Freiermuth,TE,6,TE,True,7.300000000000001
2024,3,5,4722893,Jaleel McLaughlin,RB,2,RB,True,8.4
2024,3,5,4040655,Darnell Mooney,WR,4,WR,True,14.600000000000001
2024,3,5,3049899,Younghoe Koo,K,17,K,True,7.0
2024,3,5,4035886,Khalil Herbert,RB,20,BE,False,0.9
2024,3,5,4360516,Tyrone Tracy Jr.,RB,20,BE,False,6.000000000000001
2024,3,5,-16027,Buccaneers D/ST,D/ST,16,D/ST,True,2.0
2024,3,10,4361529,Isiah Pacheco,RB,20,BE,False,0.0
2024,3,10,15847,Travis Kelce,TE,6,TE,True,7.0
2024,3,10,3054850,Alvin Kamara,RB,2,RB,True,15.700000000000001
2024,3,10,4361370,Chris Olave,WR,4,WR,True,20.6
2024,3,10,4035687,Michael Pittman Jr.,WR,4,WR,True,7.6
2024,3,10,4569173,Rhamondre Stevenson,RB,23,FLEX,True,0.30000000000000027
2024,3,10,4683062,Xavier Worthy,WR,23,FLEX,True,5.0
2024,3,10,3895856,Christian Kirk,WR,20,BE,False,15.9
2024,3,10,4426348,Jayden Daniels,QB,0,QB,True,32.06
2024,3,10,4040761,Devin Singletary,RB,2,RB,True,18.8
2024,3,10,3128429,Courtland Sutton,WR,20,BE,False,13.8
2024,3,10,4678008,Jonathon Brooks,RB,21,IR,False,0.0
2024,3,10,-16006,Cowboys D/ST,D/ST,16,D/ST,True,-5.0
2024,3,10,4360234,Evan McPherson,K,17,K,True,8.0
2024,3,10,3915486,Tyler Conklin,TE,20,BE,False,14.3
2024,3,10,4360635,Chig Okonkwo,TE,20,BE,False,3.5
2024,3,10,3059915,Kareem Hunt,RB,20,BE,False,0.0
2024,3,9,16800,Davante Adams,WR,4,WR,True,8.0
2024,3,9,3915416,DJ Moore,WR,23,FLEX,True,15.200000000000001
2024,3,9,4432708,Marvin Harrison Jr.,WR,23,FLEX,True,17.4
2024,3,9,4426502,Drake London,WR,4,WR,True,18.7
2024,3,9,4379399,James Cook,RB,2,RB,True,18.700000000000003
2024,3,9,4426354,George Pickens,WR,20,BE,False,10.7
2024,3,9,4036378,Jordan Love,QB,20,BE,False,0.0
2024,3,9,4428557,Tyjae Spears,RB,20,BE,False,10.100000000000001
2024,3,9,3123076,David Njoku,TE,6,TE,True,0.0
2024,3,9,4241474,Brian Robinson Jr.,RB,2,RB,True,10.700000000000001
2024,3,9,4361579,Javonte Williams,RB,20,BE,False,6.1000000000000005
2024,3,9,4569987,Jaylen Warren,RB,20,BE,False,1.1
2024,3,9,-16005,Browns D/ST,D/ST,16,D/ST,True,6.0
2024,3,9,4036133,T.J. Hockenson,TE,20,BE,False,0.0
2024,3,9,2971573,Ka'imi Fairbairn,K,17,K,True,0.0
2024,3,9,3122840,Deshaun Watson,QB,0,QB,True,20.439999999999998
2024,3,8,4430807,Bijan Robinson,RB,2,RB,True,13.2
2024,3,8,4262921,Justin Jefferson,WR,4,WR,True,20.1
2024,3,8,4426515,Puka Nacua,WR,21,IR,False,0.0
2024,3,8,3045147,James Conner,RB,2,RB,True,3.5
2024,3,8,4429084,Anthony Richardson,QB,0,QB,True,5.08
2024,3,8,4360248,Kyle Pitts,TE,6,TE,True,7.9
2024,3,8,3055899,Harrison Butker,K,17,K,True,12.0
2024,3,8,4362238,Chase Brown,RB,20,BE,False,8.899999999999999
2024,3,8,-16025,49ers D/ST,D/ST,16,D/ST,True,5.0
2024,3,8,4426388,Jameson Williams,WR,23,FLEX,True,1.2
2024,3,8,12483,Matthew Stafford,QB,20,BE,False,14.84
2024,3,8,4361050,Isaiah Likely,TE,20,BE,False,1.4
2024,3,8,4682745,Jaylen Wright,RB,20,BE,False,1.7000000000000002
2024,3,8,4373678,Khalil Shakir,WR,23,FLEX,True,19.2
2024,3,8,4032473,Rashid Shaheed,WR,4,WR,True,0.0
2024,3,8,16731,Brandin Cooks,WR,20,BE,False,3.6
2024,3,8,4048244,Alexander Mattison,RB,20,BE,False,13.399999999999999
2024,3,11,3929630,Saquon Barkley,RB,2,RB,True,36.6
2024,3,11,4047650,DK Metcalf,WR,4,WR,True,23.4
2024,3,11,4242335,Jonathan Taylor,RB,2,RB,True,26.5
2024,3,11,4360438,Brandon Aiyuk,WR,4,WR,True,9.8
2024,3,11,4361741,Brock Purdy,QB,0,QB,True,31.78
2024,3,11,4430878,Jaxon Smith-Njigba,WR,20,BE,False,6.9
2024,3,11,8439,Aaron Rodgers,QB,20,BE,False,25.04
2024,3,11,4242355,Jake Ferguson,TE,6,TE,True,15.5
2024,3,11,4038941,Justin Herbert,QB,20,BE,False,11.0
2024,3,11,4612826,Ladd McConkey,WR,20,BE,False,7.4
2024,3,11,4426385,Zach Charbonnet,RB,23,FLEX,True,25.700000000000003
2024,3,11,2577327,Tyler Lockett,WR,20,BE,False,9.600000000000001
2024,3,11,2468609,Taysom Hill,TE,20,BE,False,0.0
2024,3,11,4372066,Jake Moody,K,17,K,True,5.0
2024,3,11,4360569,Jordan Mason,RB,23,FLEX,True,10.799999999999999
2024,3,11,-16024,Chargers D/ST,D/ST,16,D/ST,True,4.0
2024,3,7,4427366,Breece Hall,RB,2,RB,True,18.3
2024,3,7,4241389,CeeDee Lamb,WR,4,WR,True,8.7
2024,3,7,4362628,Ja'Marr Chase,WR,4,WR,True,30.8
2024,3,7,3121422,Terry McLaurin,WR,23,FLEX,True,20.0
2024,3,7,4035676,Zack Moss,RB,2,RB,True,20.700000000000003
2024,3,7,3117256,Dalton Schultz,TE,6,TE,True,3.1
2024,3,7,4258595,Cole Kmet,TE,20,BE,False,25.700000000000003
2024,3,7,-16012,Chiefs D/ST,D/ST,16,D/ST,True,5.0
2024,3,7,16460,Adam Thielen,WR,20,BE,False,13.0
2024,3,7,3116593,Dalvin Cook,RB,20,BE,False,0.0
2024,3,7,15864,Geno Smith,QB,20,BE,False,16.36
2024,3,7,3917232,Tyler Bass,K,17,K,True,11.0
2024,3,7,4045163,Miles Sanders,RB,20,BE,False,11.0
2024,3,7,16757,Derek Carr,QB,0,QB,True,9.98
2024,3,7,15835,Zach Ertz,TE,20,BE,False,8.8
2024,3,7,4429025,Quentin Johnston,WR,23,FLEX,True,12.4
2024,3,4,4047646,A.J. Brown,WR,20,BE,False,0.0
2024,3,4,2977187,Cooper Kupp,WR,21,IR,False,0.0
2024,3,4,3918298,Josh Allen,QB,0,QB,True,38.92
2024,3,4,4429160,De'Von Achane,RB,2,RB,True,8.8
2024,3,4,3916387,Lamar Jackson,QB,20,BE,False,27.98
2024,3,4,3040151,George Kittle,TE,20,BE,False,0.0
2024,3,4,3051392,Ezekiel Elliott,RB,23,FLEX,True,2.2
2024,3,4,15683,Justin Tucker,K,17,K,True,3.0
2024,3,4,4248528,Christian Watson,WR,20,BE,False,8.7
2024,3,4,3051926,Gus Edwards,RB,20,BE,False,0.9
2024,3,4,4372019,Jerome Ford,RB,23,FLEX,True,10.0
2024,3,4,-16015,Dolphins D/ST,D/ST,16,D/ST,True,7.0
2024,3,4,2310331,Tyler Johnson,WR,4,WR,True,5.0
2024,3,4,3886598,Jauan Jennings,WR,4,WR,True,46.5
2024,3,4,4714365,Carson Steele,RB,2,RB,True,8.399999999999999
2024,3,4,4431299,Rome Odunze,WR,20,BE,False,23.4
2024,3,4,4430539,Brenton Strange,TE,6,TE,True,9.2
2024,3,6,3116406,Tyreek Hill,WR,4,WR,True,7.0
2024,3,6,4241457,Najee Harris,RB,20,BE,False,13.6
2024,3,6,2577417,Dak Prescott,QB,0,QB,True,33.86
2024,3,6,4372016,Jaylen Waddle,WR,20,BE,False,6.6
2024,3,6,4361307,Trey McBride,TE,6,TE,True,5.5
2024,3,6,3953687,Brandon Aubrey,K,17,K,True,12.0
2024,3,6,3916148,Tony Pollard,RB,23,FLEX,True,5.9
2024,3,6,4361777,Zamir White,RB,2,RB,True,3.4000000000000004
2024,3,6,3116165,Chris Godwin,WR,4,WR,True,17.3
2024,3,6,4635008,Keon Coleman,WR,20,BE,False,9.4
2024,3,6,3042519,Aaron Jones,RB,2,RB,True,25.800000000000004
2024,3,6,3121023,Dallas Goedert,TE,20,BE,False,27.0
2024,3,6,2576414,Raheem Mostert,RB,21,IR,False,0.0
2024,3,6,-16026,Seahawks D/ST,D/ST,16,D/ST,True,12.0
2024,3,6,4243537,Gabe Davis,WR,20,BE,False,3.8
2024,3,6,4035671,Tyler Huntley,QB,20,BE,False,0.0
2024,3,6,4240021,Cam Akers,RB,23,FLEX,True,9.9
2024,3,1,3043078,Derrick Henry,RB,2,RB,True,30.400000000000002
2024,3,1,3116385,Joe Mixon,RB,20,BE,False,0.0
2024,3,1,4595348,Malik Nabers,WR,4,WR,True,28.2
2024,3,1,4430027,Sam LaPorta,TE,20,BE,False,5.6
2024,3,1,4428331,Rashee Rice,WR,4,WR,True,29.1
2024,3,1,4239993,Tee Higgins,WR,20,BE,False,6.9
2024,3,1,4259545,D'Andre Swift,RB,23,FLEX,True,6.2
2024,3,1,4432577,C.J. Stroud,QB,0,QB,True,11.8
2024,3,1,4366031,Tank Dell,WR,20,BE,False,11.2
2024,3,1,4035538,David Montgomery,RB,23,FLEX,True,21.2
2024,3,1,15818,Keenan Allen,WR,20,BE,False,0.0
2024,3,1,4241985,J.K. Dobbins,RB,2,RB,True,8.4
2024,3,1,4432665,Brock Bowers,TE,6,TE,True,7.1000000000000005
2024,3,1,3050478,Jake Elliott,K,17,K,True,0.0
2024,3,1,-16023,Steelers D/ST,D/ST,16,D/ST,True,12.0
2024,3,1,-16033,Ravens D/ST,D/ST,20,BE,False,3.0
2024,4,2,4374302,Amon-Ra St. Brown,WR,4,WR,True,22.78
2024,4,2,4429795,Jahmyr Gibbs,RB,2,RB,True,19.8
2024,4,2,2976212,Stefon Diggs,WR,4,WR,True,18.5
2024,4,2,4040715,Jalen Hurts,QB,0,QB,True,18.32
2024,4,2,3116365,Mark Andrews,TE,6,TE,True,0.0
2024,4,2,4241416,Chuba Hubbard,RB,2,RB,True,22.099999999999998
2024,4,2,14993,Greg Zuerlein,K,17,K,True,9.0
2024,4,2,4241463,Jerry Jeudy,WR,23,FLEX,True,13.2
2024,4,2,4429275,Trey Benson,RB,20,BE,False,5.0
2024,4,2,3052587,Baker Mayfield,QB,20,BE,False,32.88
2024,4,2,4689936,Jake Bates,K,20,BE,False,6.0
2024,4,2,4427095,DeMario Douglas,WR,23,FLEX,True,4.3
2024,4,2,4430637,Ja'Lynn Polk,WR,20,BE,False,6.0
2024,4,2,4429501,Ray Davis,RB,20,BE,False,1.1
2024,4,2,4429023,MarShawn Lloyd,RB,21,IR,False,0.0
2024,4,2,-16016,Vikings D/ST,D/ST,16,D/ST,True,4.0
2024,4,5,4258173,Nico Collins,WR,4,WR,True,33.1
2024,4,5,4047365,Josh Jacobs,RB,2,RB,True,11.8
2024,4,5,3139477,Patrick Mahomes,QB,20,BE,False,18.0
2024,4,5,4567048,Kenneth Walker III,RB,20,BE,False,33.6
2024,4,5,3126486,Deebo Samuel Sr.,WR,20,BE,False,10.200000000000001
2024,4,5,3915511,Joe Burrow,QB,0,QB,True,23.28
2024,4,5,3917315,Kyler Murray,QB,20,BE,False,11.98
2024,4,5,4362249,Jayden Reed,WR,23,FLEX,True,27.1
2024,4,5,4432773,Brian Thomas Jr.,WR,23,FLEX,True,21.9
